total_time,call_back_time,test_acc,test_loss
2737.7359943389893,"[139.31894087791443, 136.73584985733032, 140.50336337089539, 137.82447576522827, 131.36440181732178, 135.87126326560974, 136.3014132976532, 137.16199159622192, 132.0944058895111, 136.43577432632446, 136.37753558158875, 136.95060992240906, 136.68735265731812, 136.85814714431763, 140.17251586914062, 135.08671116828918, 139.12322068214417, 135.95756721496582, 137.71407413482666, 138.6443750858307]",0.7180265784263611,0.8848759531974792
5626.311693429947,"[229.77813625335693, 224.52489113807678, 222.9137318134308, 226.45823860168457, 222.22105240821838, 224.39722180366516, 225.13152694702148, 223.93512749671936, 222.2859935760498, 224.33378100395203, 228.4244899749756, 224.66185474395752, 224.47503066062927, 222.84198594093323, 226.53577733039856, 225.45430541038513, 227.1457555294037, 223.99061608314514, 225.80120038986206, 224.43942189216614, 221.93398213386536, 227.4391930103302, 225.31210207939148, 225.43421697616577, 225.8883786201477]",0.6673624515533447,0.8973643183708191
2848.959220647812,"[152.0919806957245, 152.36111283302307, 148.33449983596802, 151.2210612297058, 148.03414869308472, 150.07864475250244, 147.21644067764282, 151.22524619102478, 150.571857213974, 148.56157159805298, 150.09537172317505, 152.9003345966339, 149.951322555542, 144.89601945877075, 152.91870188713074, 148.74868988990784, 150.31970715522766, 151.458890914917, 147.39298725128174]",0.6981024742126465,0.9575827121734619
5005.600806236267,"[200.35186648368835, 200.1012406349182, 201.61761212348938, 198.6128122806549, 201.39982748031616, 200.4662687778473, 199.1995232105255, 199.88838481903076, 200.38072991371155, 198.31475353240967, 202.48146295547485, 199.27018117904663, 201.44984316825867, 199.823082447052, 201.63554787635803, 201.04221963882446, 198.79060316085815, 200.16574954986572, 201.04531455039978, 198.3078076839447, 199.44859623908997, 199.25677871704102, 201.6050364971161, 200.56535744667053, 199.81271123886108]",0.6161290407180786,1.016469120979309
7613.134897470474,"[304.02355122566223, 306.2792372703552, 305.1812655925751, 304.86451029777527, 304.90340089797974, 304.8560411930084, 303.5550203323364, 305.4584686756134, 303.9927899837494, 303.4801480770111, 304.6559624671936, 303.3551743030548, 305.741423368454, 303.7174644470215, 304.76138377189636, 302.9536280632019, 305.26495265960693, 304.7546067237854, 305.17971992492676, 305.9588780403137, 303.41409158706665, 304.10481357574463, 302.8888113498688, 305.9522054195404, 302.9413466453552]",0.6685009598731995,0.9071381688117981
4284.471718072891,"[171.71366953849792, 171.91000723838806, 169.37717008590698, 171.08323407173157, 172.56203031539917, 169.5756003856659, 171.3987922668457, 169.50638008117676, 169.35055947303772, 170.998610496521, 175.09478783607483, 171.04314374923706, 170.58911871910095, 171.3983497619629, 172.55030870437622, 172.3414180278778, 171.33416891098022, 172.49635934829712, 172.73989868164062, 172.23746013641357, 168.5114984512329, 170.20532846450806, 171.39666414260864, 171.0271942615509, 173.2807161808014]",0.5345351099967957,1.2244317531585693
4288.215532779694,"[173.07902312278748, 171.2377223968506, 170.23037767410278, 169.39571452140808, 171.1574890613556, 174.58637833595276, 169.47630405426025, 171.60643410682678, 174.84164547920227, 170.7571997642517, 172.01372480392456, 168.53066849708557, 172.1152331829071, 172.20404601097107, 171.8689501285553, 170.6381230354309, 170.58641457557678, 171.59584093093872, 171.58623027801514, 172.2829086780548, 173.66821384429932, 169.63872861862183, 170.44335794448853, 169.10604429244995, 174.97331047058105]",0.566603422164917,1.1664453744888306
1915.8234648704529,"[140.6800994873047, 137.82646894454956, 140.24841403961182, 136.91458010673523, 134.78312826156616, 133.80560278892517, 138.13041639328003, 136.88308835029602, 135.7579128742218, 135.53335976600647, 138.64364862442017, 135.6627836227417, 133.23977375030518, 137.16997480392456]",0.4831119477748871,1.39853835105896
4070.808704137802,"[161.31911993026733, 164.58868646621704, 160.8254952430725, 162.95293545722961, 162.63537669181824, 161.92504215240479, 159.44445776939392, 160.96437287330627, 164.1575391292572, 160.12032675743103, 163.69797444343567, 167.11388492584229, 164.12525629997253, 165.64251613616943, 160.6251208782196, 164.34707236289978, 162.5607316493988, 165.0918734073639, 159.85859322547913, 159.72088360786438, 163.40586233139038, 160.69749975204468, 164.91907811164856, 164.65993094444275, 164.88197875022888]",0.7036052942276001,0.7905104160308838
2988.8020730018616,"[116.13262677192688, 124.89610004425049, 119.71842765808105, 125.22520637512207, 119.23044514656067, 120.479407787323, 118.99662017822266, 116.31367206573486, 121.75039029121399, 114.4369843006134, 113.8128764629364, 118.654461145401, 123.42323064804077, 119.62391877174377, 126.04863595962524, 114.42664074897766, 119.2081196308136, 118.28709268569946, 117.02358174324036, 122.6263632774353, 119.59491157531738, 119.95553183555603, 123.0085985660553, 114.86468195915222, 120.29221081733704]",0.4698292315006256,1.4901397228240967
651.2447457313538,"[164.11633920669556, 163.60679292678833, 160.50213623046875, 162.3068630695343]",0.4698292315006256,1.6692618131637573
441.3247971534729,"[116.3135437965393, 104.81096410751343, 111.77376055717468, 107.92390584945679]",0.0,2.8892977237701416
3202.653509616852,"[128.9245331287384, 134.87786960601807, 128.5034728050232, 122.17411661148071, 127.91983652114868, 125.91581797599792, 130.05094695091248, 123.34394931793213, 126.98437213897705, 123.25817704200745, 124.79960513114929, 123.36759734153748, 126.56669330596924, 127.31213545799255, 126.25985288619995, 126.53190302848816, 129.24098753929138, 124.69077396392822, 126.72258520126343, 127.91570448875427, 128.01499366760254, 124.73220872879028, 123.79937052726746, 128.33443784713745, 124.93439483642578]",0.5508539080619812,1.234527826309204
1704.2193956375122,"[156.87771487236023, 154.34233951568604, 153.7064163684845, 156.07968044281006, 154.25103878974915, 158.49356985092163, 153.07510900497437, 154.39534544944763, 150.55290699005127, 153.46034383773804, 158.51469731330872]",0.4698292315006256,1.4707990884780884
1482.2046110630035,"[153.093603849411, 149.2789647579193, 149.34554028511047, 151.30239701271057, 145.8742380142212, 147.84456539154053, 143.45956420898438, 148.2012848854065, 145.70797657966614, 147.63302946090698]",0.4698292315006256,1.473117709159851
1735.750536441803,"[156.4214153289795, 162.96622776985168, 158.83926582336426, 156.7174620628357, 158.9429795742035, 159.30254244804382, 153.28333640098572, 159.98892498016357, 154.33976936340332, 156.9072461128235, 157.5956256389618]",0.4698292315006256,1.4668785333633423
4952.500145673752,"[201.84225702285767, 201.9322316646576, 199.52626037597656, 195.78967952728271, 194.49042773246765, 201.16674256324768, 198.98421025276184, 195.48978805541992, 198.84802627563477, 196.66545844078064, 198.11822891235352, 198.0423014163971, 197.77480816841125, 196.18639826774597, 195.6134946346283, 196.10916805267334, 198.58768010139465, 196.11316967010498, 200.16676497459412, 195.5067172050476, 194.146555185318, 202.0392987728119, 200.74543738365173, 198.94311928749084, 199.09008359909058]",0.70341557264328,0.760375440120697
984.8122198581696,"[194.08500361442566, 201.3326563835144, 196.31756401062012, 195.2125210762024, 197.418696641922]",0.4698292315006256,1.4783769845962524
1173.24951338768,"[199.83939146995544, 194.99494457244873, 195.9662709236145, 194.89514541625977, 194.14068937301636, 192.9307074546814]",0.4698292315006256,1.4759929180145264
