total_time,call_back_time,test_acc,test_loss
2581.4843661785126,"[136.38127064704895, 136.33082818984985, 137.8095428943634, 136.00043511390686, 134.8103587627411, 133.35671281814575, 135.79977226257324, 138.02337765693665, 137.09640908241272, 136.26933360099792, 135.15901613235474, 133.35964608192444, 136.21726059913635, 137.9713225364685, 134.78973722457886, 134.4854440689087, 138.46889638900757, 134.63959908485413, 133.94788932800293]",0.748984694480896,0.8449336290359497
5489.238382816315,"[219.05774569511414, 219.81269931793213, 215.07902097702026, 221.55043148994446, 219.64367771148682, 218.11919856071472, 220.4857087135315, 221.0044882297516, 219.66023969650269, 218.8986520767212, 219.13314056396484, 219.74758291244507, 220.7643392086029, 220.9813895225525, 220.8322970867157, 220.1398253440857, 219.8755533695221, 219.39174962043762, 217.33144617080688, 218.8554708957672, 217.97638940811157, 218.90098476409912, 219.9703712463379, 221.23306822776794, 219.7292296886444]",0.7571069598197937,0.7240175604820251
3143.5260396003723,"[147.9822599887848, 147.95286393165588, 149.86539363861084, 150.86135840415955, 152.11778330802917, 151.6244945526123, 147.32457494735718, 150.35618448257446, 149.15068364143372, 145.93493008613586, 149.0083327293396, 148.85286378860474, 149.97531127929688, 149.02687859535217, 148.45392370224, 152.1886203289032, 149.31515741348267, 152.51368713378906, 150.2519941329956, 150.75453352928162, 148.81855058670044]",0.7215238809585571,0.8766469955444336
4944.918196678162,"[202.5505404472351, 196.69325613975525, 197.88912153244019, 195.3122706413269, 197.10622906684875, 197.37744188308716, 197.90165209770203, 196.04505157470703, 199.90866351127625, 194.8401312828064, 193.26519989967346, 199.60998010635376, 198.55662655830383, 200.49046230316162, 199.77276062965393, 194.1495237350464, 199.36595106124878, 199.49145698547363, 200.29551553726196, 194.40954518318176, 197.24863862991333, 195.8001000881195, 199.65091371536255, 197.5000283718109, 198.73837661743164]",0.6432024836540222,1.026230812072754
7578.005662918091,"[305.97756576538086, 305.6028325557709, 302.86205792427063, 301.6867485046387, 302.97227215766907, 303.70831632614136, 303.42805433273315, 303.4606821537018, 304.7751178741455, 301.4436972141266, 305.717169046402, 303.0151011943817, 304.11103796958923, 302.8270962238312, 301.03454089164734, 302.59655261039734, 303.29058027267456, 301.3440434932709, 302.03941345214844, 301.4701979160309, 303.18742847442627, 302.27928733825684, 304.05666399002075, 303.9085614681244, 300.45441937446594]",0.6762714982032776,0.9210528135299683
4260.418904781342,"[170.2450864315033, 170.56364941596985, 174.54686975479126, 168.7244143486023, 171.5524730682373, 172.44020223617554, 167.41000723838806, 168.245609998703, 174.1046597957611, 173.13966155052185, 171.7021987438202, 166.7822368144989, 169.8321590423584, 173.99707412719727, 168.19906377792358, 175.56215381622314, 171.8974506855011, 168.552738904953, 171.4477038383484, 169.52751278877258, 166.5332214832306, 171.29632186889648, 168.13552236557007, 165.78099298477173, 169.2960422039032]",0.5076387524604797,1.2965494394302368
4320.763155221939,"[174.09686589241028, 170.03530478477478, 173.90768909454346, 174.21230602264404, 175.1413185596466, 173.2090094089508, 176.19796204566956, 169.92985606193542, 172.27297472953796, 172.25537037849426, 175.88654160499573, 173.71257901191711, 172.25529718399048, 173.79281997680664, 172.62565803527832, 173.15050411224365, 172.9149296283722, 174.95943808555603, 172.47607684135437, 168.61112189292908, 173.51736164093018, 176.24487257003784, 170.38335418701172, 169.9585621356964, 168.25136518478394]",0.6207696795463562,1.0671285390853882
566.4770331382751,"[140.26746940612793, 141.00112748146057, 146.7752959728241, 137.98814153671265]",0.37246179580688477,1.5730407238006592
4178.288851261139,"[170.38680911064148, 165.83883690834045, 171.27733421325684, 164.9611361026764, 166.73492884635925, 165.13123106956482, 168.7396593093872, 166.30865144729614, 164.36764454841614, 163.96009731292725, 166.18501615524292, 163.9508843421936, 166.6024911403656, 164.33829188346863, 173.47576785087585, 160.08621430397034, 163.50863075256348, 175.6144015789032, 165.5831594467163, 169.81884288787842, 163.53354048728943, 171.27132391929626, 170.58987474441528, 168.2537009716034, 167.03121161460876]",0.7449235916137695,0.7482458353042603
3001.6677927970886,"[119.0402193069458, 120.86843919754028, 125.49044179916382, 123.56031441688538, 115.17333149909973, 116.00196886062622, 123.27401733398438, 118.85443019866943, 117.36614751815796, 122.54397535324097, 118.18021941184998, 124.90629577636719, 118.4155113697052, 118.69973063468933, 119.40536284446716, 116.39191484451294, 118.81171655654907, 123.30144810676575, 118.9355320930481, 121.22372674942017, 118.53988242149353, 116.60479736328125, 124.63026452064514, 119.50665974617004, 121.37118601799011]",0.37246179580688477,1.5737669467926025
1066.6364498138428,"[152.08162760734558, 150.67620849609375, 150.06278681755066, 153.7919282913208, 153.4069640636444, 154.76960110664368, 151.39949250221252]",0.37246179580688477,1.630205750465393
472.58676385879517,"[114.77120327949524, 114.3054780960083, 122.52438020706177, 120.5313515663147]",0.00019338619313202798,2.8803892135620117
3506.672853946686,"[139.84590125083923, 144.14737510681152, 135.9781949520111, 140.2798092365265, 137.38936471939087, 134.13431215286255, 137.86170434951782, 147.0998673439026, 141.21214699745178, 141.39372849464417, 142.71492457389832, 137.69020128250122, 138.26168656349182, 140.83107352256775, 138.50371074676514, 136.49208760261536, 145.07466173171997, 141.22336387634277, 142.59603667259216, 139.87818431854248, 138.4904580116272, 142.45509719848633, 142.80348920822144, 139.14702725410461, 140.63191413879395]",0.45600464940071106,1.38332200050354
1892.3937120437622,"[153.49771237373352, 157.80786895751953, 159.42369031906128, 161.52129244804382, 159.63630533218384, 158.28950238227844, 159.53466606140137, 154.6776580810547, 157.10590243339539, 157.3017053604126, 157.22983503341675, 155.73107814788818]",0.37246179580688477,1.5700219869613647
904.1358664035797,"[153.16531205177307, 148.90707969665527, 150.59662985801697, 151.2024793624878, 150.36074686050415, 149.45858359336853]",0.37246179580688477,1.5702253580093384
2083.693784713745,"[157.7658610343933, 156.36683678627014, 157.54572916030884, 163.9263985157013, 158.13704633712769, 158.89009761810303, 164.50863981246948, 157.94972443580627, 162.49689888954163, 159.9902467727661, 161.5576684474945, 164.01935052871704, 160.08524751663208]",0.37246179580688477,1.5752041339874268
5092.988673448563,"[205.2356653213501, 205.14652466773987, 209.06588459014893, 197.19958305358887, 206.4469575881958, 201.5351676940918, 203.898530960083, 205.75474166870117, 206.16619300842285, 201.94682908058167, 211.69753122329712, 205.5626335144043, 201.3533673286438, 209.94482898712158, 205.1407277584076, 201.00378918647766, 203.28935647010803, 208.28272438049316, 206.2613492012024, 197.72069549560547, 197.44202828407288, 199.1497642993927, 199.99315214157104, 203.1869261264801, 199.79030895233154]",0.8137691020965576,0.5706122517585754
1184.8191385269165,"[199.18255472183228, 196.59654021263123, 200.09406280517578, 197.68154883384705, 197.37646293640137, 192.90378427505493]",0.37246179580688477,1.5742782354354858
977.0918703079224,"[193.8461630344391, 197.9518632888794, 196.26281094551086, 195.5873463153839, 192.98018884658813]",0.37246179580688477,1.5732454061508179
