total_time,call_back_time,test_acc,test_loss
1665.7986209392548,"[122.76028275489807, 129.183842420578, 124.77461290359497, 127.4351818561554, 129.25611472129822, 128.51084184646606, 131.1494903564453, 128.35175919532776, 128.09241366386414, 129.93490552902222, 129.56638479232788, 127.83579587936401, 128.20377135276794]",0.7859504222869873,0.702348530292511
5147.058766126633,"[205.79116439819336, 207.36525225639343, 206.40306687355042, 207.64158511161804, 208.2586226463318, 204.5185272693634, 205.90156960487366, 203.76281476020813, 205.09185242652893, 204.51850295066833, 208.65367436408997, 206.84323072433472, 205.37843871116638, 207.16924667358398, 206.89508271217346, 206.37943816184998, 204.49732995033264, 203.2830319404602, 205.9887731075287, 204.05622053146362, 204.46857810020447, 205.09160351753235, 204.59228467941284, 206.7421360015869, 207.06074571609497]",0.7809917330741882,0.6716684103012085
2090.50896191597,"[140.3517611026764, 139.32062482833862, 138.321430683136, 138.14506101608276, 140.19217658042908, 140.27469062805176, 141.31900715827942, 137.69473552703857, 139.16156578063965, 140.5714147090912, 139.8503201007843, 139.00061464309692, 138.11365604400635, 137.50391578674316, 140.20582151412964]",0.7871900796890259,0.7195108532905579
4605.166798353195,"[183.04796814918518, 184.1682949066162, 181.13459134101868, 184.9592821598053, 186.7677092552185, 182.4423053264618, 180.37353420257568, 186.98448967933655, 185.09911274909973, 186.0636429786682, 187.15484142303467, 185.0522027015686, 181.29968118667603, 184.35304045677185, 185.03454780578613, 184.4445767402649, 180.4640564918518, 185.15676546096802, 183.5419979095459, 186.7013168334961, 186.55714464187622, 182.5384817123413, 186.00511503219604, 181.320237159729, 183.9832546710968]",0.7518594861030579,0.7926768660545349
7001.799276351929,"[280.65400791168213, 278.61126351356506, 278.3595905303955, 276.3755087852478, 282.11900186538696, 281.07679867744446, 279.71951174736023, 280.37533044815063, 277.6844470500946, 279.8547365665436, 280.42710423469543, 278.43595027923584, 280.2478337287903, 281.8609218597412, 279.1036310195923, 279.806245803833, 281.66981291770935, 282.43549513816833, 279.52376341819763, 281.7587022781372, 280.0810647010803, 279.09429264068604, 279.14330077171326, 281.33825278282166, 281.6045517921448]",0.7828512191772461,0.6984828114509583
3798.287621498108,"[154.1237895488739, 156.84262084960938, 149.8759789466858, 150.68906545639038, 151.76924777030945, 152.5936255455017, 155.18613815307617, 153.85292673110962, 151.2516748905182, 150.40997505187988, 153.26782202720642, 151.88778424263, 154.38490414619446, 151.08010172843933, 151.30381751060486, 152.9218864440918, 151.35754704475403, 150.9352638721466, 150.82529139518738, 151.7265272140503, 150.85877752304077, 152.43265652656555, 147.36907315254211, 149.77695894241333, 151.09954690933228]",0.7466942071914673,0.8290570974349976
3833.436710357666,"[154.36547875404358, 152.72348618507385, 153.52537989616394, 151.4392101764679, 150.272127866745, 154.38790917396545, 156.46495485305786, 151.79525184631348, 154.37404251098633, 152.16718101501465, 153.01704740524292, 154.76290273666382, 153.49063515663147, 154.30382800102234, 152.57464742660522, 154.8154468536377, 151.40329456329346, 153.93956685066223, 152.10176301002502, 154.1934313774109, 154.93717908859253, 153.77857732772827, 153.30906653404236, 152.31931614875793, 152.49690890312195]",0.7340909242630005,0.8115742206573486
1772.7430274486542,"[123.8396406173706, 130.94322443008423, 130.0048372745514, 126.66888666152954, 128.56079936027527, 127.21201062202454, 125.82433485984802, 126.0156843662262, 127.60373067855835, 123.54223084449768, 119.15199995040894, 127.63696551322937, 132.43545746803284, 122.83104395866394]",0.597520649433136,1.4695103168487549
3825.7691609859467,"[156.91202473640442, 153.25514936447144, 154.9777069091797, 151.50286388397217, 153.74147868156433, 150.9316303730011, 152.89944219589233, 154.13906979560852, 154.94855499267578, 151.18406009674072, 153.1388885974884, 155.84401106834412, 152.3107738494873, 151.3440456390381, 151.65296244621277, 154.6452760696411, 154.19670391082764, 152.06432437896729, 153.60318040847778, 153.2010669708252, 151.86909341812134, 152.96600985527039, 151.60849475860596, 150.61357879638672, 151.74347519874573]",0.7789255976676941,0.6838404536247253
2842.723146915436,"[106.72251486778259, 114.8908040523529, 116.35274362564087, 109.25830006599426, 109.19230914115906, 116.24795746803284, 104.58893895149231, 109.44566297531128, 110.53542971611023, 109.36647534370422, 111.9560854434967, 106.17040705680847, 110.67661714553833, 112.52145862579346, 110.76520109176636, 112.20741152763367, 109.86423110961914, 116.7678804397583, 112.4642345905304, 107.80290508270264, 112.64407420158386, 116.13797855377197, 107.41104102134705, 116.03716039657593, 116.93012595176697]",0.597520649433136,1.4866007566452026
614.5042147636414,"[153.55900955200195, 152.62816071510315, 154.15500926971436, 153.71238207817078]",0.597520649433136,1.5271389484405518
451.6920325756073,"[112.68649864196777, 116.08608841896057, 115.96425580978394, 106.49013996124268]",0.056198347359895706,2.891122817993164
2916.2097170352936,"[119.47130274772644, 117.61688780784607, 117.89840745925903, 116.68778252601624, 111.83117389678955, 116.08505344390869, 116.66540122032166, 115.80842900276184, 118.75938725471497, 118.26766157150269, 115.35091066360474, 117.76812052726746, 121.48813557624817, 112.13776063919067, 117.11071586608887, 118.76818513870239, 115.5193419456482, 116.72182369232178, 117.15872526168823, 114.00042533874512, 116.84326410293579, 119.22572684288025, 116.98225951194763, 112.16473031044006, 115.36434054374695]",0.6619834899902344,1.0941113233566284
2273.9426941871643,"[144.34978556632996, 142.67840337753296, 144.73454928398132, 142.24614477157593, 144.74032378196716, 141.6694052219391, 137.83421516418457, 138.11723494529724, 142.3829436302185, 146.45685625076294, 140.31371450424194, 141.48148846626282, 138.76015996932983, 144.99263072013855, 144.05149912834167, 138.6786127090454]",0.597520649433136,1.4699456691741943
536.442928314209,"[135.16300106048584, 137.2347161769867, 132.31249332427979, 131.30101585388184]",0.597520649433136,1.4749515056610107
1280.411789894104,"[145.46923637390137, 144.2983374595642, 143.90204000473022, 137.16131472587585, 139.25556898117065, 143.61980152130127, 141.10403776168823, 142.14305639266968, 143.0364634990692]",0.597520649433136,1.4997282028198242
4675.274443149567,"[178.03202867507935, 186.87054133415222, 190.36379265785217, 188.22086310386658, 187.12480640411377, 186.79999136924744, 185.3463213443756, 189.83904790878296, 188.90238094329834, 188.47431015968323, 186.465594291687, 189.14511346817017, 187.54116201400757, 179.5274314880371, 186.93661546707153, 184.90825009346008, 187.78509712219238, 187.44440507888794, 188.59624338150024, 185.04287767410278, 187.05785727500916, 186.36446976661682, 185.820143699646, 194.52892684936523, 187.63300776481628]",0.7919421195983887,0.6282727718353271
1565.214985370636,"[176.01996898651123, 174.90772533416748, 171.94515776634216, 171.45038056373596, 174.39615106582642, 176.20144820213318, 176.24642539024353, 170.60820269584656, 173.03538703918457]",0.597520649433136,1.4750691652297974
1272.0522634983063,"[182.63190126419067, 179.4544107913971, 180.06823563575745, 182.00584292411804, 184.71189665794373, 181.20472049713135, 181.57292318344116]",0.597520649433136,1.4742507934570312
