total_time,call_back_time,test_acc,test_loss
1325.2016789913177,"[67.73128724098206, 57.454986572265625, 66.95733904838562, 67.53702855110168, 66.96989703178406, 64.51475238800049, 66.0990788936615, 64.87220621109009, 66.36581873893738, 68.95784306526184, 68.21609330177307, 68.01212453842163, 65.02715587615967, 66.25031352043152, 64.908522605896, 67.10911297798157, 65.59980010986328, 68.84430456161499, 67.20343351364136, 65.78571057319641]",0.8095073103904724,0.6920213103294373
395.6313600540161,"[66.60181546211243, 66.59886527061462, 66.64439487457275, 64.690194606781, 67.00304841995239, 63.33365249633789]",0.8029146194458008,0.6542487740516663
393.1520218849182,"[66.62655735015869, 63.947280168533325, 66.4733636379242, 64.21156024932861, 65.87863349914551, 65.33566856384277]",0.8029146194458008,0.6254953742027283
413.95398354530334,"[68.23168349266052, 70.40661907196045, 69.23417568206787, 69.76818776130676, 67.16823267936707, 68.45927858352661]",0.8029146194458008,0.6514824628829956
413.3251643180847,"[70.30802273750305, 68.27903747558594, 68.85290455818176, 70.25176930427551, 68.22511053085327, 66.74449825286865]",0.8029146194458008,0.6499477624893188
416.4067528247833,"[71.2080659866333, 70.99264097213745, 68.49067711830139, 69.04549813270569, 67.76505494117737, 68.22814130783081]",0.8029146194458008,0.6349337100982666
1314.9368641376495,"[70.7760660648346, 70.67331266403198, 66.9269289970398, 69.98702573776245, 69.66935110092163, 68.30882930755615, 70.21721363067627, 68.6314001083374, 67.98702383041382, 68.82970142364502, 67.74194836616516, 66.80488586425781, 69.65203905105591, 67.6311514377594, 68.6762580871582, 72.02062034606934, 73.88167834281921, 67.94578623771667, 67.84868931770325]",0.8102012276649475,0.6764559149742126
412.3055942058563,"[71.08883261680603, 65.52376389503479, 67.95181250572205, 68.78669428825378, 69.13069319725037, 69.12920141220093]",0.8029146194458008,0.6500312089920044
414.6410348415375,"[70.71189260482788, 67.77945375442505, 69.04874563217163, 70.46461772918701, 67.49863624572754, 68.41031837463379]",0.8029146194458008,0.6582618355751038
1386.7769892215729,"[66.82899856567383, 69.42207264900208, 69.92494034767151, 68.36850428581238, 69.7251603603363, 70.90340828895569, 70.82042789459229, 68.65353012084961, 69.93531799316406, 67.72386145591736, 69.09323382377625, 68.03543066978455, 69.76148414611816, 68.60361957550049, 70.18750715255737, 70.26237058639526, 66.45591473579407, 70.64306974411011, 70.7553813457489, 70.01840257644653]",0.8112421631813049,0.7336457967758179
417.3856909275055,"[70.22785949707031, 71.19499516487122, 69.38042044639587, 68.87199378013611, 69.18241620063782, 67.83711433410645]",0.8029146194458008,0.6500995755195618
411.64462971687317,"[69.92060494422913, 68.52633500099182, 66.73082208633423, 68.19268465042114, 67.61825704574585, 69.9382655620575]",0.8029146194458008,0.6162133812904358
413.9164273738861,"[69.70976781845093, 68.00669693946838, 69.6062388420105, 70.06706881523132, 67.03783798217773, 68.76966071128845]",0.8029146194458008,0.6493957042694092
412.55305457115173,"[66.10406708717346, 70.43933653831482, 69.14491415023804, 69.16052222251892, 68.54992818832397, 68.45953726768494]",0.8029146194458008,0.6554099321365356
413.9232017993927,"[68.30192112922668, 72.0403311252594, 71.03987956047058, 67.79747748374939, 65.88909697532654, 68.13158559799194]",0.8029146194458008,0.6179924607276917
322.50723123550415,"[51.01262974739075, 47.764065742492676, 58.44144678115845, 53.81614685058594, 59.19119167327881, 51.54501438140869]",0.8046495318412781,0.6184004545211792
331.9024431705475,"[53.91802263259888, 51.808064222335815, 53.12476992607117, 60.39814734458923, 53.359009742736816, 58.53538227081299]",0.8029146194458008,0.6517240405082703
331.5581579208374,"[56.28672122955322, 50.81521964073181, 54.535102128982544, 59.71559190750122, 53.07018065452576, 56.41927361488342]",0.8029146194458008,0.6209045052528381
327.62284302711487,"[56.182167053222656, 55.317649126052856, 57.96250128746033, 50.89567160606384, 53.641727685928345, 52.84620475769043]",0.8029146194458008,0.6460861563682556
351.96653294563293,"[55.99242877960205, 57.27607727050781, 59.765583753585815, 60.29409956932068, 60.324665784835815, 57.568604707717896]",0.8029146194458008,0.6538450121879578
351.16549587249756,"[53.008034229278564, 58.24661946296692, 61.28657126426697, 59.680421352386475, 61.28942513465881, 56.92302918434143]",0.8029146194458008,0.6249521374702454
329.56173491477966,"[55.011316537857056, 57.230281829833984, 54.21740436553955, 54.52434206008911, 50.618695974349976, 57.26900339126587]",0.8022207021713257,0.6411018967628479
355.9287829399109,"[56.87883734703064, 57.95228147506714, 61.006531715393066, 56.611783027648926, 62.4067907333374, 60.31535792350769]",0.8029146194458008,0.679551899433136
346.0250985622406,"[54.69341468811035, 57.737205505371094, 63.59494161605835, 58.250630140304565, 52.2713623046875, 58.78850769996643]",0.8029146194458008,0.6239749193191528
343.03615856170654,"[53.98022770881653, 59.03459715843201, 59.680498123168945, 58.21136450767517, 54.521957874298096, 56.91006326675415]",0.8029146194458008,0.6501542925834656
352.46971821784973,"[55.695714473724365, 56.99926805496216, 61.94725298881531, 58.41308856010437, 57.98328685760498, 60.77627491950989]",0.8029146194458008,0.6505864858627319
346.5428068637848,"[52.58725833892822, 59.070857524871826, 54.97701597213745, 62.753342628479004, 57.865612506866455, 58.535181522369385]",0.8029146194458008,0.6250239014625549
1104.1167612075806,"[64.45787930488586, 66.50723147392273, 67.51335120201111, 65.89955425262451, 67.78392434120178, 61.91633677482605, 63.1196665763855, 65.48245549201965, 63.294092893600464, 66.60321021080017, 64.99902486801147, 63.58903431892395, 62.886916399002075, 64.49929118156433, 63.074347496032715, 66.69042110443115, 65.04857039451599]",0.8001387715339661,0.6721845865249634
390.53525948524475,"[63.16112756729126, 61.96250009536743, 66.51173329353333, 66.46177339553833, 66.66705513000488, 65.01287031173706]",0.8029146194458008,0.6515215039253235
394.59666562080383,"[65.91231369972229, 65.76890516281128, 66.03514909744263, 66.01017737388611, 63.81368613243103, 66.33205151557922]",0.8029146194458008,0.6240656971931458
395.6839396953583,"[64.54842233657837, 67.35272598266602, 69.60986948013306, 63.78470993041992, 64.9995985031128, 64.63187384605408]",0.8029146194458008,0.633726179599762
382.13166093826294,"[64.83083963394165, 62.27866339683533, 63.26865482330322, 60.93808913230896, 64.43377614021301, 65.64533472061157]",0.8029146194458008,0.6546667218208313
400.2610082626343,"[64.00445199012756, 72.433109998703, 65.2138729095459, 65.91173481941223, 63.98971962928772, 67.96240139007568]",0.8029146194458008,0.6313130855560303
392.14786314964294,"[66.06415915489197, 64.72966861724854, 66.02479720115662, 65.28245329856873, 64.11114239692688, 65.26449465751648]",0.8029146194458008,0.6353567242622375
385.7873044013977,"[65.68994498252869, 64.73766446113586, 63.22111463546753, 62.09725785255432, 63.668964862823486, 65.66857051849365]",0.8029146194458008,0.663329541683197
382.48763132095337,"[60.82819199562073, 63.04994082450867, 63.995012044906616, 64.63547611236572, 64.27428388595581, 64.9456775188446]",0.8029146194458008,0.6257278919219971
388.69083046913147,"[65.6585750579834, 64.20606184005737, 65.7547435760498, 62.53086590766907, 66.23747277259827, 63.552807331085205]",0.8029146194458008,0.6404452323913574
400.60104036331177,"[69.0184211730957, 66.04856276512146, 66.54518675804138, 66.13855195045471, 66.36632323265076, 65.79717659950256]",0.8029146194458008,0.6520454287528992
402.885870218277,"[68.11588168144226, 68.69657444953918, 68.7213966846466, 65.68554925918579, 65.66982054710388, 65.23849940299988]",0.8029146194458008,0.6268529891967773
956.9946801662445,"[58.439650774002075, 64.77092432975769, 62.7178156375885, 64.11033415794373, 64.90047454833984, 64.92285084724426, 63.87854313850403, 64.11820077896118, 65.23177719116211, 64.30374646186829, 64.58419680595398, 62.634143352508545, 63.982635259628296, 62.41290807723999, 65.25214552879333]",0.8008327484130859,0.6810539364814758
380.3188636302948,"[58.97951364517212, 63.99578237533569, 61.979779958724976, 63.57560634613037, 65.75858807563782, 65.29838371276855]",0.8029146194458008,0.6513696908950806
389.0619957447052,"[60.94708061218262, 69.63980984687805, 63.73490309715271, 63.80361461639404, 66.1998598575592, 64.09872937202454]",0.8029146194458008,0.6171203255653381
1296.1192154884338,"[67.78399229049683, 64.22352457046509, 64.67520761489868, 64.69464206695557, 64.03499674797058, 65.31420874595642, 66.07662630081177, 63.591238021850586, 64.73028087615967, 63.87531852722168, 64.2475163936615, 65.2882616519928, 64.35664081573486, 64.49113965034485, 65.30417561531067, 63.8129243850708, 66.72044110298157, 63.54408121109009, 61.59827733039856, 67.02918338775635]",0.805343508720398,0.6291751265525818
405.0245592594147,"[68.49673366546631, 67.75644516944885, 67.93916988372803, 66.61349058151245, 67.82504343986511, 65.69501161575317]",0.8029146194458008,0.650811493396759
387.26495575904846,"[63.63023233413696, 66.11502623558044, 63.84773874282837, 63.63979148864746, 66.09000277519226, 63.24949765205383]",0.8029146194458008,0.6234540343284607
1157.0401780605316,"[65.4045307636261, 65.56322693824768, 63.69828200340271, 64.54596781730652, 63.302688121795654, 62.37391757965088, 65.84377932548523, 64.02717661857605, 65.35629773139954, 62.6948459148407, 65.4564151763916, 62.998615026474, 62.547722578048706, 63.03786301612854, 63.86471509933472, 65.41754269599915, 66.57830500602722, 63.637162923812866]",0.8036085963249207,0.680188775062561
389.81006693840027,"[63.63210844993591, 64.45479154586792, 65.91960287094116, 65.87225866317749, 65.40533065795898, 63.74601173400879]",0.8029146194458008,0.6557288765907288
391.25643157958984,"[65.65370798110962, 65.3198790550232, 65.30432367324829, 64.17961263656616, 65.19779396057129, 64.82204747200012]",0.8029146194458008,0.6358987092971802
386.2123236656189,"[62.28759503364563, 64.22276210784912, 64.86752843856812, 63.66329574584961, 66.24744462966919, 64.23469281196594]",0.8029146194458008,0.6268836259841919
394.9167423248291,"[67.16613793373108, 63.1393723487854, 67.44793844223022, 66.1996328830719, 66.5798602104187, 63.63046193122864]",0.8029146194458008,0.6651598811149597
386.79376316070557,"[59.853601694107056, 64.44427824020386, 65.72527384757996, 66.12618327140808, 66.43968558311462, 63.53216862678528]",0.8029146194458008,0.624502420425415
715.2912809848785,"[64.15818452835083, 64.67938423156738, 64.66221237182617, 66.93033194541931, 62.681042194366455, 64.32851052284241, 65.27280139923096, 64.82911825180054, 65.4167799949646, 65.85921621322632, 65.71570587158203]",0.8056904673576355,0.6676174402236938
401.750700712204,"[65.98351979255676, 70.0152645111084, 66.7368791103363, 66.11021089553833, 66.54352331161499, 65.59239792823792]",0.8029146194458008,0.6580440998077393
393.51053071022034,"[64.50764846801758, 65.19694924354553, 67.11030268669128, 65.89201354980469, 65.08988213539124, 65.01833248138428]",0.8029146194458008,0.6239708065986633
1000.1249785423279,"[64.98151707649231, 68.90587139129639, 68.47533059120178, 65.95567893981934, 65.79096102714539, 66.11724090576172, 65.78080916404724, 67.62118768692017, 65.66270303726196, 66.64857816696167, 66.42203283309937, 66.72841382026672, 67.0815200805664, 66.48929595947266, 66.77038788795471]",0.803955614566803,0.6498561501502991
400.4221570491791,"[66.52908539772034, 67.54044795036316, 66.7919054031372, 66.61056232452393, 68.02869129180908, 64.15259671211243]",0.8029146194458008,0.6504025459289551
396.05004143714905,"[66.3063452243805, 67.53909373283386, 65.7337257862091, 67.30993247032166, 65.57828450202942, 62.823246240615845]",0.8029146194458008,0.6207535862922668
990.2883262634277,"[66.39236974716187, 68.26369524002075, 64.606760263443, 64.55845904350281, 67.2339096069336, 67.02953314781189, 67.20079231262207, 64.60075664520264, 67.20450901985168, 63.64661145210266, 64.9279420375824, 66.19019341468811, 65.42507553100586, 64.60905933380127, 67.337242603302]",0.8081193566322327,0.6659523248672485
399.0587944984436,"[67.87317872047424, 67.0395359992981, 67.44149851799011, 66.18102097511292, 66.15547823905945, 63.60435700416565]",0.8029146194458008,0.6519730687141418
403.3096330165863,"[68.30323958396912, 66.84273386001587, 67.16860485076904, 67.73339033126831, 68.11069393157959, 64.3876702785492]",0.8029146194458008,0.6322135329246521
1039.759395122528,"[67.26620078086853, 63.313512563705444, 66.92356848716736, 65.56638360023499, 63.451027393341064, 62.20643758773804, 65.01623964309692, 66.76729965209961, 63.90437936782837, 64.91819071769714, 62.10640525817871, 65.68594717979431, 65.56409573554993, 66.19527220726013, 64.90990138053894, 65.25767016410828]",0.8022207021713257,0.6891663670539856
391.02463603019714,"[65.93833637237549, 64.62040066719055, 66.22609972953796, 65.73770499229431, 63.28634166717529, 64.46703290939331]",0.8029146194458008,0.6510661840438843
404.6793854236603,"[68.1500985622406, 67.39996123313904, 69.01459169387817, 65.5515513420105, 66.57586216926575, 67.24750280380249]",0.8029146194458008,0.6315069794654846
1397.6927449703217,"[71.59041261672974, 75.28043556213379, 69.87979865074158, 70.2595763206482, 70.22923398017883, 69.58310651779175, 70.27611541748047, 69.5816445350647, 67.81415033340454, 68.64947509765625, 69.93243765830994, 71.30567693710327, 68.18032646179199, 71.09599828720093, 66.57563042640686, 68.80702781677246, 70.27385473251343, 68.51133894920349, 69.37269401550293, 69.8256607055664]",0.8133240938186646,0.6388061046600342
414.92504262924194,"[68.01286816596985, 70.47444701194763, 69.32417607307434, 70.04102325439453, 68.51703429222107, 67.86806440353394]",0.8029146194458008,0.6556971073150635
422.6017801761627,"[73.46283149719238, 72.17455911636353, 68.00584959983826, 70.8941023349762, 69.36999011039734, 67.96839690208435]",0.8029146194458008,0.6239814758300781
421.64649271965027,"[70.2295138835907, 69.95695853233337, 72.25522327423096, 69.22763419151306, 69.6120114326477, 69.71185684204102]",0.8029146194458008,0.6510286927223206
405.30018043518066,"[65.0674877166748, 66.16355633735657, 67.40011620521545, 68.3782410621643, 69.7532525062561, 67.82421731948853]",0.8029146194458008,0.6526201963424683
414.99043226242065,"[68.72813653945923, 67.38186597824097, 69.54488706588745, 68.11123061180115, 69.59114217758179, 70.90701508522034]",0.8029146194458008,0.6564481258392334
424.75321078300476,"[70.4394862651825, 72.27587366104126, 68.94666695594788, 72.09564590454102, 71.28317260742188, 69.02498888969421]",0.8029146194458008,0.6428796648979187
416.6087005138397,"[67.00805234909058, 70.53196001052856, 68.82779431343079, 69.45771193504333, 71.35572409629822, 68.72528791427612]",0.8029146194458008,0.6526724696159363
410.2848434448242,"[67.91811037063599, 70.27349615097046, 68.2929277420044, 67.95153570175171, 67.083740234375, 68.09447574615479]",0.8029146194458008,0.6247109174728394
419.8052201271057,"[68.92724061012268, 71.66125631332397, 70.76494979858398, 68.735995054245, 70.16533827781677, 68.82387614250183]",0.8008327484130859,0.6288890838623047
414.7265338897705,"[67.3461561203003, 68.27901339530945, 66.57845044136047, 71.8358256816864, 68.9258222579956, 70.97811102867126]",0.8029146194458008,0.6494470238685608
414.58020663261414,"[67.86031985282898, 69.73537850379944, 68.54705834388733, 70.38047623634338, 68.19045972824097, 69.09235835075378]",0.8029146194458008,0.6308062672615051
344.9152686595917,"[55.06174182891846, 58.60637378692627, 59.70152163505554, 55.95533347129822, 57.704872608184814, 57.20479679107666]",0.8029146194458008,0.6533783674240112
343.34677243232727,"[53.978697299957275, 55.61022186279297, 56.09659290313721, 59.83639931678772, 56.76379108428955, 60.36295747756958]",0.8029146194458008,0.6566321849822998
343.76247549057007,"[59.948747873306274, 49.56367301940918, 56.76807427406311, 55.8930561542511, 63.24423360824585, 57.60574984550476]",0.8029146194458008,0.6336349248886108
334.13547015190125,"[50.70988965034485, 54.75737500190735, 60.29099631309509, 57.213231801986694, 53.17236328125, 57.23053550720215]",0.8029146194458008,0.6340342164039612
338.30457186698914,"[56.91760015487671, 57.89543867111206, 56.96711730957031, 55.2077271938324, 57.52470326423645, 53.069256067276]",0.8029146194458008,0.6523736715316772
328.94515013694763,"[53.09995913505554, 51.28748178482056, 52.887715101242065, 53.21929693222046, 56.17140793800354, 61.55048441886902]",0.8029146194458008,0.6257240176200867
348.3799171447754,"[58.93560171127319, 58.125643730163574, 57.382179737091064, 59.34405040740967, 58.19188094139099, 55.74910855293274]",0.8029146194458008,0.6470261216163635
328.6630873680115,"[59.90810585021973, 51.3423547744751, 50.03988337516785, 54.84906339645386, 54.351473569869995, 57.4349799156189]",0.8029146194458008,0.6688293218612671
347.25217032432556,"[59.47022318840027, 57.14415192604065, 59.885477781295776, 59.13470792770386, 55.2824444770813, 55.57448887825012]",0.8029146194458008,0.6303548216819763
340.66160225868225,"[56.595231771469116, 57.30427050590515, 55.56805729866028, 58.00362038612366, 55.293068647384644, 57.14341616630554]",0.8029146194458008,0.6511894464492798
336.4056010246277,"[58.16222023963928, 53.800270795822144, 53.121710538864136, 54.79775309562683, 60.07559680938721, 55.64625382423401]",0.8029146194458008,0.6555695533752441
333.921138048172,"[49.114357471466064, 58.96926498413086, 55.74270844459534, 53.90113806724548, 57.762128829956055, 57.649619579315186]",0.8029146194458008,0.6352802515029907
385.5760042667389,"[62.4785795211792, 63.844558238983154, 66.55909633636475, 63.61603569984436, 65.77022194862366, 62.64215040206909]",0.8029146194458008,0.6297924518585205
379.7043921947479,"[60.2475643157959, 64.32438898086548, 65.42706179618835, 63.345993518829346, 60.767486333847046, 64.84451484680176]",0.8029146194458008,0.649151086807251
399.7037708759308,"[64.54881954193115, 66.88182759284973, 63.80318546295166, 67.10576868057251, 68.89393472671509, 67.6929452419281]",0.8029146194458008,0.621812641620636
388.1711177825928,"[64.39907503128052, 65.4389328956604, 65.32928800582886, 63.63581609725952, 64.0233244895935, 64.61245727539062]",0.8029146194458008,0.6326001286506653
396.4400773048401,"[69.59332585334778, 66.35194325447083, 64.08972597122192, 66.87569427490234, 65.41591310501099, 63.367019176483154]",0.8029146194458008,0.6561969518661499
388.2498495578766,"[68.72540593147278, 60.78094482421875, 63.748096227645874, 64.87178587913513, 64.05988001823425, 65.29907727241516]",0.8029146194458008,0.619523286819458
395.5624032020569,"[66.62542963027954, 67.61975574493408, 65.40692782402039, 65.58886122703552, 64.77021288871765, 64.85626769065857]",0.8029146194458008,0.6347606778144836
386.3624355792999,"[62.50470161437988, 64.31667613983154, 64.67189812660217, 65.35331273078918, 64.55497908592224, 64.23405599594116]",0.8029146194458008,0.6587863564491272
383.6028342247009,"[65.98819327354431, 63.617727279663086, 64.9333028793335, 62.53709006309509, 62.97254920005798, 62.784555435180664]",0.8029146194458008,0.6214919686317444
387.1705276966095,"[61.34168267250061, 63.322367668151855, 64.31449794769287, 64.04346108436584, 65.02588677406311, 68.37471652030945]",0.8029146194458008,0.6448585391044617
382.71139192581177,"[63.002448320388794, 63.9608998298645, 64.10332584381104, 62.247771978378296, 63.44969987869263, 65.20720624923706]",0.8029146194458008,0.6508133411407471
395.64247822761536,"[63.355496644973755, 65.05309629440308, 66.89055824279785, 64.84055233001709, 66.15537858009338, 68.62525773048401]",0.8029146194458008,0.6235564351081848
387.32016038894653,"[63.90640687942505, 67.6498646736145, 60.83726119995117, 64.5792944431305, 65.51205039024353, 64.15655970573425]",0.8025676608085632,0.6603426933288574
387.4326071739197,"[62.88176465034485, 63.78448009490967, 65.1612184047699, 64.14794516563416, 65.18069314956665, 65.49746465682983]",0.8029146194458008,0.6600910425186157
382.7938756942749,"[66.28052186965942, 62.938339948654175, 64.91905617713928, 60.66163372993469, 63.230804443359375, 64.02955293655396]",0.8029146194458008,0.6220753788948059
392.8636038303375,"[66.55803918838501, 65.69814157485962, 64.268887758255, 65.62357974052429, 66.24076819419861, 63.68496012687683]",0.8025676608085632,0.6263743042945862
388.32747650146484,"[62.99183940887451, 63.69234919548035, 65.02996969223022, 65.53002953529358, 63.89728856086731, 66.41757082939148]",0.8029146194458008,0.6499139666557312
390.33059906959534,"[63.40664577484131, 63.07580590248108, 63.427772760391235, 68.23614430427551, 64.98526334762573, 66.49062585830688]",0.8029146194458008,0.619946300983429
387.9094572067261,"[66.78477168083191, 61.2969925403595, 64.81334042549133, 64.92232418060303, 64.37138485908508, 64.98912501335144]",0.8029146194458008,0.6501833200454712
